timestamp,soil_moisture_percent,soil_temperature_c,air_temperature_c,air_humidity_percent,ph_value,irrigation_active,system_status
2026-05-28 15:17:10.574207,48.00558414676537,18.359086773831446,19.7095758661181,78.76170839215887,6.284002307580046,False,OK
2026-05-28 16:17:10.574207,40.19489048064956,22.043883131233795,22.67986653990905,69.5042383818605,6.5121304069862065,False,OK
2026-05-28 17:17:10.574207,42.666450001653786,21.593969346466373,24.392221731858275,54.23096344337597,6.29226247089724,False,OK
2026-05-28 18:17:10.574207,40.186347102164824,21.500985700691754,28.323819867198345,51.01585328651642,6.56761420644496,False,OK
2026-05-28 19:17:10.574207,59.818225476071504,21.69289641899395,19.69241354646168,64.91919171506505,6.487440472637716,False,OK
2026-05-28 20:17:10.574207,44.89202220209653,19.63995055684302,27.48949125646488,46.797667929793576,6.440262988283398,False,OK
2026-05-28 21:17:10.574207,36.538312568352794,21.464507394322005,24.03069918305876,78.31458765854353,6.273109084489601,True,OK
2026-05-28 22:17:10.574207,51.58035929682551,21.58614494659736,21.055474046856148,71.79440120721287,6.355807167357916,False,OK
2026-05-28 23:17:10.574207,35.23325080023182,19.571297163947264,25.386310422789812,55.30824347895295,6.688847806456439,True,OK
2026-05-29 00:17:10.574207,46.670908760038046,24.731549022289514,24.59717908672041,42.868654709091224,6.625229296906095,False,OK
2026-05-29 01:17:10.574207,29.322639008961794,21.947665841823575,22.199349368523617,73.53872374165412,6.255611188800362,True,Warning
2026-05-29 02:17:10.574207,34.374511608812554,18.617393005594703,24.209406254970055,58.85460154747382,6.524833076357306,True,Warning
2026-05-29 03:17:10.574207,46.57488988695299,22.31310721726766,22.84405920941472,72.37816311973462,6.687846780842947,False,OK
2026-05-29 04:17:10.574207,50.907732639963285,19.050636659545358,24.340552035753745,44.05572341205633,6.082648679719657,False,OK
2026-05-29 05:17:10.574207,46.37094624951976,22.574169207484903,25.98639202356314,54.00624977046227,6.635840048094984,False,OK
2026-05-29 06:17:10.574207,44.07481374089408,23.317191158014808,28.758050448436055,60.05243699718183,6.334344060263538,False,OK
2026-05-29 07:17:10.574207,42.59117043528569,19.358635363296578,20.286553503519453,60.46980593764742,6.64264966714829,False,OK
2026-05-29 08:17:10.574207,33.17182407706058,22.926752258488644,30.3991001239688,55.49934528520756,6.309185210864371,True,Warning
2026-05-29 09:17:10.574207,39.24124633284233,21.825561853872998,18.143736601432494,66.22849932347499,6.048779474833871,False,OK
2026-05-29 10:17:10.574207,41.3148898323217,22.64412031998898,23.54464471489325,49.32379570617405,6.093114390529209,False,OK
2026-05-29 11:17:10.574207,53.45697780975132,24.793585965307894,25.76495161945373,58.576205149787064,6.512021236665346,False,OK
2026-05-29 12:17:10.574207,47.74894631654769,20.50922376799426,24.842975603205097,61.20295631711899,6.56493062543037,False,OK
2026-05-29 13:17:10.574207,30.89567875709813,19.49252767128502,22.13190144053822,65.14438834058748,6.273920843723898,True,Warning
2026-05-29 14:17:10.574207,47.592671755158364,19.220971140748954,23.375633248928175,67.11614878088889,6.659648114694344,False,OK
2026-05-29 15:17:10.574207,41.91934175666947,19.368379430069123,22.5209971960235,48.75357908162131,6.08461998443276,False,OK
2026-05-29 16:17:10.574207,39.58462399755233,20.845796581171793,22.231905729167366,44.65885829264378,6.483480050338171,False,OK
2026-05-29 17:17:10.574207,49.89341031072694,21.682303949633287,26.548806291063073,72.7767682189851,6.1972459500593855,False,OK
2026-05-29 18:17:10.574207,53.24799617996761,21.55338159866004,25.071046457895143,63.323140119795916,6.337040973049461,False,OK
2026-05-29 19:17:10.574207,52.45024095292959,22.654366498072047,21.921271214218038,52.51513463443446,6.511849667829104,False,OK
2026-05-29 20:17:10.574207,38.286259814218894,21.026003783755815,26.698799626299753,75.51151975522524,6.284896658679012,False,OK
2026-05-29 21:17:10.574207,42.52630099319028,23.907068154314633,24.921898562629828,61.156746342928585,6.403861113942543,False,OK
2026-05-29 22:17:10.574207,47.650107451228514,20.47068633352409,26.43858635651688,71.79297184063826,6.75157320230361,False,OK
2026-05-29 23:17:10.574207,52.80436101697887,26.440338333179238,25.888886525770836,60.67518481410109,6.355777032619213,False,OK
2026-05-30 00:17:10.574207,41.16660609723768,22.251334695530012,21.513014967233783,80.60747924881987,6.708923028016286,False,OK
2026-05-30 01:17:10.574207,43.51472818668946,19.285684887167434,22.319456879409092,77.55340842443204,6.217573286335595,False,OK
2026-05-30 02:17:10.574207,36.149320207951774,18.858215003877774,26.241880815369786,57.51035851520926,6.63245104447882,True,OK
2026-05-30 03:17:10.574207,35.430347007354634,21.96494483048637,25.831110796300393,69.71570950954356,6.860392155164475,True,OK
2026-05-30 04:17:10.574207,51.500206579153584,20.5530744293483,23.937295218107554,66.45375949585147,5.8820888749681774,False,OK
2026-05-30 05:17:10.574207,55.84992022856658,22.428000988184184,24.351982149926346,73.68631557532349,6.3007761861323806,False,OK
2026-05-30 06:17:10.574207,44.42391902735733,21.94647524914709,27.832994687365275,50.35076539419896,6.644268031795135,False,OK
2026-05-30 07:17:10.574207,53.02826318313619,20.854342174686256,22.22528583349251,66.8605145999844,6.449238653489251,False,OK
2026-05-30 08:17:10.574207,47.89308820038107,19.30641256386319,25.641292143510114,70.58424486849587,6.592786468342827,False,OK
2026-05-30 09:17:10.574207,39.839041963159005,17.97030555062827,23.39342204269832,42.41260513576886,6.349003703321045,False,OK
2026-05-30 10:17:10.574207,47.89116484406731,20.106970095865957,23.34695639031834,48.16741487334225,6.521647446868225,False,OK
2026-05-30 11:17:10.574207,57.304292531727754,22.712797588646943,27.29633055596157,39.607678222398995,6.46108069115198,False,OK
2026-05-30 12:17:10.574207,44.713391687120385,21.42818748826041,26.47624904696409,57.305931655554424,6.791945515414952,False,OK
2026-05-30 13:17:10.574207,57.51714924651205,18.508522442576023,26.440528908001916,67.17542255795962,6.563605210825303,False,OK
2026-05-30 14:17:10.574207,24.042039167282045,21.346361851702365,27.916436421462986,75.02357052096028,6.5844006655188005,True,Warning
2026-05-30 15:17:10.574207,51.57522003500179,21.770634759457675,24.063011524898275,60.74094780419775,6.397030758469383,False,OK
2026-05-30 16:17:10.574207,45.69637654590537,19.232285127597734,26.045858913884892,76.28615545571292,6.378098443981877,False,OK
2026-05-30 17:17:10.574207,42.60794119627306,21.307450211891055,23.069199730219633,46.198985417851084,6.391860453045095,False,OK
2026-05-30 18:17:10.574207,45.73408621228402,21.116417436892,24.972499057465328,42.96617560644845,6.598613035594574,False,OK
2026-05-30 19:17:10.574207,29.099448683192858,18.714059404338755,23.609570836896946,59.44452301103381,6.394753879794934,True,Warning
2026-05-30 20:17:10.574207,43.242624897299905,21.715574720696566,24.290987894978155,63.840654489393074,6.572443714224104,False,OK
2026-05-30 21:17:10.574207,47.85690057209397,22.12156905273647,25.785471076310742,59.67305251905907,7.01885019966136,False,OK
2026-05-30 22:17:10.574207,56.82315235793213,23.166102486350553,21.545337950299583,39.325578999601234,6.717781175857923,False,OK
2026-05-30 23:17:10.574207,40.85383825381082,23.107604104069807,30.277161827056382,59.10879960487212,6.41849411695804,False,Warning
2026-05-31 00:17:10.574207,38.5320511768545,18.244661264085817,20.981947855500895,46.95530499495147,6.800303480540986,False,OK
2026-05-31 01:17:10.574207,40.98594365132371,19.124349920169756,20.357434161636803,66.69672548830039,6.3979811567446125,False,OK
2026-05-31 02:17:10.574207,52.32321694161659,22.03007053441732,27.474332620500203,63.66598246096848,5.9904688662055365,False,OK
2026-05-31 03:17:10.574207,47.630008877277476,22.027571901824416,26.37498808188881,50.60120213672645,6.247978422270649,False,OK
2026-05-31 04:17:10.574207,40.76191836986369,22.030095372612095,25.872359451156466,54.861330826633065,6.032302019743536,False,OK
2026-05-31 05:17:10.574207,49.106139464906846,28.70546298130944,25.88503652779284,49.40786478111048,6.412121628989673,False,OK
2026-05-31 06:17:10.574207,45.776620394784324,22.141781021386333,23.963259681459256,59.37320902726828,6.504604594797388,False,OK
2026-05-31 07:17:10.574207,52.74915992426311,23.271131280361196,21.308236885542506,69.55142320501238,6.919109328068821,False,OK
2026-05-31 08:17:10.574207,39.38357524898118,22.908003526986406,24.22741367458118,50.14273953664456,6.581731843441041,False,OK
2026-05-31 09:17:10.574207,42.37870282721786,22.302782502611596,21.968514865463664,65.04046515517844,6.445224867797784,False,OK
2026-05-31 10:17:10.574207,41.863134774942736,20.369461510719308,26.925359200253254,54.69742381627559,6.7073513952958725,False,OK
2026-05-31 11:17:10.574207,33.29188041494305,22.517938440986534,23.558827855493583,52.07127167737656,5.947216172748028,True,Warning
2026-05-31 12:17:10.574207,47.36896221651661,19.454349570924855,21.523508409622465,58.929696400454425,6.558903639527141,False,OK
2026-05-31 13:17:10.574207,47.08844217743911,20.526362786519982,23.03584247504102,49.64757677580626,6.692716298471741,False,OK
2026-05-31 14:17:10.574207,45.04090765313969,20.02927290434179,25.238794362826873,54.46350694652818,6.13035343855504,False,OK
2026-05-31 15:17:10.574207,43.123302932998826,21.163748278772644,22.308826341588077,48.021221074111516,6.785938510801732,False,OK
2026-05-31 16:17:10.574207,33.677034063596686,25.629317133347016,21.533338813300706,79.6472513291639,6.584624101873604,True,Warning
2026-05-31 17:17:10.574207,41.63483741787713,17.265469614816503,24.731061634475736,60.35263551971729,6.3961780215248,False,OK
2026-05-31 18:17:10.574207,42.25828386778584,22.372520380749027,24.73489971332617,53.00274492007414,6.658195466526571,False,OK
2026-05-31 19:17:10.574207,38.581781846227045,17.774568257620697,22.47917047388661,62.13979910734222,7.067673214451099,False,OK
2026-05-31 20:17:10.574207,43.70971430667193,20.056136268421135,22.58688508314503,58.8767195030917,6.545466563764624,False,OK
2026-05-31 21:17:10.574207,48.232406854516306,23.177901193934733,24.69614981207291,57.79030400466777,6.562055146575084,False,OK
2026-05-31 22:17:10.574207,60.08948720968424,21.128560038190926,19.655746975508027,66.14166700043425,6.385159775114939,False,OK
2026-05-31 23:17:10.574207,46.396622502654715,18.844510444141388,19.777608676870337,67.57507710047305,6.287538907633802,False,OK
2026-06-01 00:17:10.574207,47.060403125782116,19.569392581480063,21.844667336242694,54.69498852389472,6.707583954136061,False,OK
2026-06-01 01:17:10.574207,44.40443267387066,22.35919549786935,23.35965854486446,54.2418175935532,6.285979043522783,False,OK
2026-06-01 02:17:10.574207,29.64983027760767,19.539266736565725,24.932722696794013,57.24948302848356,6.517891559304848,True,Warning
2026-06-01 03:17:10.574207,44.78788899640627,21.43291717916395,28.426068650848656,36.980788352644154,6.3805856383087205,False,OK
2026-06-01 04:17:10.574207,45.48184167952821,21.091143679807626,26.572978869606057,44.84808937801448,6.619744956436598,False,OK
2026-06-01 05:17:10.574207,64.70593689988229,19.696799304788367,23.520184410109717,73.66874267444524,6.583415526321737,False,OK
2026-06-01 06:17:10.574207,43.46111228175102,25.28788817865065,23.942951376291933,76.44967713501283,6.759384986064475,False,OK
2026-06-01 07:17:10.574207,47.4123787386689,22.267838044636022,20.992411906086573,57.50963960443622,6.372495900286313,False,OK
2026-06-01 08:17:10.574207,44.722305842358054,16.949714826684787,23.944460592022832,65.76556963055766,6.432531266176658,False,OK
2026-06-01 09:17:10.574207,35.65057569904374,21.372908629538856,23.134024083239584,63.112501545435364,6.255309071054423,True,OK
2026-06-01 10:17:10.574207,54.142582516120164,19.676427070463223,24.968155681014267,90.0,6.388926684980972,False,OK
2026-06-01 11:17:10.574207,51.015464261494195,22.704866669592448,21.518307169343032,71.19574911434577,6.594325123261213,False,OK
